"Sex","year","age","px"
"Male",1996,17,0.99785796
"Male",1996,18,0.99746708
"Male",1996,19,0.99706977
"Male",1996,20,0.99669145
"Male",1996,21,0.99635384
"Male",1996,22,0.99606736
"Male",1996,23,0.99583213
"Male",1996,24,0.99563758
"Male",1996,25,0.9954659
"Male",1996,26,0.99529685
"Male",1996,27,0.99510901
"Male",1996,28,0.99489001
"Male",1996,29,0.99463359
"Male",1996,30,0.99434435
"Male",1996,31,0.99403588
"Male",1996,32,0.9937232
"Male",1996,33,0.99342265
"Male",1996,34,0.9931448
"Male",1996,35,0.99289416
"Male",1996,36,0.9926701
"Male",1996,37,0.99246701
"Male",1996,38,0.99227805
"Male",1996,39,0.99209554
"Male",1996,40,0.99191132
"Male",1996,41,0.9917169
"Male",1996,42,0.99150296
"Male",1996,43,0.99125922
"Male",1996,44,0.99097449
"Male",1996,45,0.99063649
"Male",1996,46,0.99023585
"Male",1996,47,0.98976896
"Male",1996,48,0.98924147
"Male",1996,49,0.98867638
"Male",1996,50,0.98810552
"Male",1996,51,0.98757084
"Male",1996,52,0.98710238
"Male",1996,53,0.9866935
"Male",1996,54,0.98630995
"Male",1996,55,0.98586656
"Male",1996,56,0.98527097
"Male",1996,57,0.98444192
"Male",1996,58,0.98331394
"Male",1996,59,0.98190123
"Male",1996,60,0.98025972
"Male",1996,61,0.97852591
"Male",1996,62,0.97686689
"Male",1996,63,0.97536619
"Male",1996,64,0.9740469
"Male",1996,65,0.9727621
"Male",1996,66,0.9712961
"Male",1996,67,0.9694319
"Male",1996,68,0.96694501
"Male",1996,69,0.9637439
"Male",1996,70,0.95980072
"Male",1996,71,0.95521945
"Male",1996,72,0.95021236
"Male",1996,73,0.9449573
"Male",1996,74,0.93961789
"Male",1996,75,0.93291113
"Male",1996,76,0.92548697
"Male",1996,77,0.91727498
"Male",1996,78,0.90819945
"Male",1996,79,0.8981797
"Male",1996,80,0.88712992
"Male",1996,81,0.87495916
"Male",1996,82,0.86157165
"Male",1996,83,0.84686692
"Male",1996,84,0.83074092
"Male",1996,85,0.81308748
"Male",1996,86,0.7937991
"Male",1996,87,0.77963736
"Male",1996,88,0.7651729
"Male",1996,89,0.75029247
"Male",1996,90,0.73483525
"Male",1996,91,0.71861753
"Male",1996,92,0.70153437
"Male",1996,93,0.68376444
"Male",1996,94,0.66564163
"Male",1996,95,0.64896621
"Male",1996,96,0.63191362
"Male",1996,97,0.61504266
"Male",1996,98,0.5984381
"Male",1996,99,0.58217953
"Male",1996,100,0
"Male",1997,0,0.94945074
"Male",1997,1,0.99472674
"Male",1997,2,0.99617901
"Male",1997,3,0.99721069
"Male",1997,4,0.99793176
"Male",1997,5,0.998444
"Male",1997,6,0.998794
"Male",1997,7,0.99901413
"Male",1997,8,0.99913675
"Male",1997,9,0.99919425
"Male",1997,10,0.99921933
"Male",1997,11,0.99919856
"Male",1997,12,0.99913132
"Male",1997,13,0.99901154
"Male",1997,14,0.99883207
"Male",1997,15,0.99858531
"Male",1997,16,0.99827026
"Male",1997,17,0.99789775
"Male",1997,18,0.99748815
"Male",1997,19,0.99707427
"Male",1997,20,0.99668447
"Male",1997,21,0.99634142
"Male",1997,22,0.99605477
"Male",1997,23,0.99582262
"Male",1997,24,0.99563373
"Male",1997,25,0.99547036
"Male",1997,26,0.99531306
"Male",1997,27,0.9951415
"Male",1997,28,0.99494243
"Male",1997,29,0.99470715
"Male",1997,30,0.99443566
"Male",1997,31,0.99413492
"Male",1997,32,0.99381576
"Male",1997,33,0.99349288
"Male",1997,34,0.99318229
"Male",1997,35,0.99290113
"Male",1997,36,0.99266273
"Male",1997,37,0.99247506
"Male",1997,38,0.99233409
"Male",1997,39,0.99222344
"Male",1997,40,0.99211918
"Male",1997,41,0.99199121
"Male",1997,42,0.99181589
"Male",1997,43,0.99157647
"Male",1997,44,0.99126419
"Male",1997,45,0.99088279
"Male",1997,46,0.99044199
"Male",1997,47,0.98996076
"Male",1997,48,0.98946028
"Male",1997,49,0.98896107
"Male",1997,50,0.9884816
"Male",1997,51,0.98803419
"Male",1997,52,0.98762254
"Male",1997,53,0.98722992
"Male",1997,54,0.98682491
"Male",1997,55,0.98635098
"Male",1997,56,0.98574808
"Male",1997,57,0.98496407
"Male",1997,58,0.98395532
"Male",1997,59,0.98272352
"Male",1997,60,0.98129435
"Male",1997,61,0.979742
"Male",1997,62,0.97816062
"Male",1997,63,0.97660303
"Male",1997,64,0.97509241
"Male",1997,65,0.97356428
"Male",1997,66,0.9719207
"Male",1997,67,0.97005048
"Male",1997,68,0.9678262
"Male",1997,69,0.96515081
"Male",1997,70,0.9619347
"Male",1997,71,0.95813942
"Male",1997,72,0.95377024
"Male",1997,73,0.9488561
"Male",1997,74,0.94344301
"Male",1997,75,0.93683382
"Male",1997,76,0.9294783
"Male",1997,77,0.92129882
"Male",1997,78,0.91221128
"Male",1997,79,0.90212508
"Male",1997,80,0.89094311
"Male",1997,81,0.87856183
"Male",1997,82,0.86487167
"Male",1997,83,0.84975749
"Male",1997,84,0.83309954
"Male",1997,85,0.81477462
"Male",1997,86,0.79465761
"Male",1997,87,0.78045712
"Male",1997,88,0.76594828
"Male",1997,89,0.75102561
"Male",1997,90,0.73553596
"Male",1997,91,0.71930158
"Male",1997,92,0.70222057
"Male",1997,93,0.68446601
"Male",1997,94,0.66636222
"Male",1997,95,0.64964381
"Male",1997,96,0.6325279
"Male",1997,97,0.61559198
"Male",1997,98,0.59892184
"Male",1997,99,0.58259782
"Male",1997,100,0
"Male",1998,0,0.95118178
"Male",1998,1,0.99470707
"Male",1998,2,0.99630826
"Male",1998,3,0.99738142
"Male",1998,4,0.9980962
"Male",1998,5,0.99858824
"Male",1998,6,0.99891288
"Male",1998,7,0.99910654
"Male",1998,8,0.99920547
"Male",1998,9,0.99924456
"Male",1998,10,0.99925868
"Male",1998,11,0.99922976
"Male",1998,12,0.99915638
"Male",1998,13,0.99903412
"Male",1998,14,0.99885813
"Male",1998,15,0.99862303
"Male",1998,16,0.99832873
"Male",1998,17,0.99798502
"Male",1998,18,0.99760956
"Male",1998,19,0.99722986
"Male",1998,20,0.99686919
"Male",1998,21,0.99654578
"Male",1998,22,0.99626748
"Male",1998,23,0.99603329
"Male",1998,24,0.99583592
"Male",1998,25,0.9956632
"Male",1998,26,0.99550133
"Male",1998,27,0.9953353
"Male",1998,28,0.99515281
"Male",1998,29,0.99494315
"Male",1998,30,0.99470011
"Male",1998,31,0.99442086
"Male",1998,32,0.99410879
"Male",1998,33,0.99377335
"Male",1998,34,0.99343316
"Male",1998,35,0.99311651
"Male",1998,36,0.9928512
"Male",1998,37,0.9926614
"Male",1998,38,0.99254936
"Male",1998,39,0.99249344
"Male",1998,40,0.99245627
"Male",1998,41,0.99238737
"Male",1998,42,0.99224854
"Male",1998,43,0.99201475
"Male",1998,44,0.99167633
"Male",1998,45,0.99124729
"Male",1998,46,0.99075091
"Male",1998,47,0.99022457
"Male",1998,48,0.98970526
"Male",1998,49,0.98921902
"Male",1998,50,0.98878289
"Male",1998,51,0.98839529
"Male",1998,52,0.98804543
"Male",1998,53,0.98770819
"Male",1998,54,0.98734985
"Male",1998,55,0.98692455
"Male",1998,56,0.98638491
"Male",1998,57,0.98568977
"Male",1998,58,0.98480221
"Male",1998,59,0.98371173
"Male",1998,60,0.98242061
"Male",1998,61,0.98096214
"Male",1998,62,0.97938505
"Male",1998,63,0.97773084
"Male",1998,64,0.97603856
"Male",1998,65,0.97432018
"Male",1998,66,0.97257831
"Male",1998,67,0.97078345
"Male",1998,68,0.96887651
"Male",1998,69,0.96674254
"Male",1998,70,0.9642289
"Male",1998,71,0.96117163
"Male",1998,72,0.95739764
"Male",1998,73,0.9528087
"Male",1998,74,0.94734577
"Male",1998,75,0.94085655
"Male",1998,76,0.93358944
"Male",1998,77,0.92545648
"Male",1998,78,0.91636186
"Male",1998,79,0.90620436
"Male",1998,80,0.89487608
"Male",1998,81,0.88226119
"Male",1998,82,0.86823618
"Male",1998,83,0.85266834
"Male",1998,84,0.83541845
"Male",1998,85,0.81634461
"Male",1998,86,0.79530228
"Male",1998,87,0.7809748
"Male",1998,88,0.7663403
"Male",1998,89,0.75130983
"Male",1998,90,0.73574873
"Male",1998,91,0.71949225
"Male",1998,92,0.70244361
"Male",1998,93,0.68475848
"Male",1998,94,0.66673049
"Male",1998,95,0.64944495
"Male",1998,96,0.6321935
"Male",1998,97,0.61512614
"Male",1998,98,0.59833137
"Male",1998,99,0.58189236
"Male",1998,100,0
"Male",1999,0,0.95311428
"Male",1999,1,0.99504147
"Male",1999,2,0.99656673
"Male",1999,3,0.99759488
"Male",1999,4,0.99827801
"Male",1999,5,0.99874624
"Male",1999,6,0.99905302
"Male",1999,7,0.99923283
"Male",1999,8,0.99932011
"Male",1999,9,0.99934928
"Male",1999,10,0.99935525
"Male",1999,11,0.99932041
"Male",1999,12,0.99924366
"Male",1999,13,0.99911945
"Male",1999,14,0.99894106
"Male",1999,15,0.99870206
"Male",1999,16,0.9984021
"Male",1999,17,0.99805243
"Male",1999,18,0.99767282
"Male",1999,19,0.99729329
"Male",1999,20,0.9969363
"Male",1999,21,0.99661609
"Male",1999,22,0.99633629
"Male",1999,23,0.9960919
"Male",1999,24,0.99587716
"Male",1999,25,0.99568532
"Male",1999,26,0.99551022
"Male",1999,27,0.99534553
"Male",1999,28,0.99518177
"Male",1999,29,0.99500673
"Male",1999,30,0.9948063
"Male",1999,31,0.99456513
"Male",1999,32,0.99427659
"Male",1999,33,0.99394222
"Male",1999,34,0.99358096
"Male",1999,35,0.99322987
"Male",1999,36,0.99292959
"Male",1999,37,0.99272056
"Male",1999,38,0.99261375
"Male",1999,39,0.99258669
"Male",1999,40,0.99259351
"Male",1999,41,0.9925682
"Male",1999,42,0.99246142
"Male",1999,43,0.99224257
"Male",1999,44,0.99190348
"Male",1999,45,0.99146978
"Male",1999,46,0.99097817
"Male",1999,47,0.99048074
"Male",1999,48,0.9900228
"Male",1999,49,0.98962479
"Male",1999,50,0.98929032
"Male",1999,51,0.98899342
"Male",1999,52,0.98870193
"Male",1999,53,0.98838173
"Male",1999,54,0.9879994
"Male",1999,55,0.98752839
"Male",1999,56,0.98694402
"Male",1999,57,0.98622851
"Male",1999,58,0.98536603
"Male",1999,59,0.98434882
"Male",1999,60,0.98317326
"Male",1999,61,0.98184652
"Male",1999,62,0.98038315
"Male",1999,63,0.97880537
"Male",1999,64,0.97714415
"Male",1999,65,0.97543668
"Male",1999,66,0.97372309
"Male",1999,67,0.97200826
"Male",1999,68,0.97026589
"Male",1999,69,0.96838157
"Male",1999,70,0.96618543
"Male",1999,71,0.96346704
"Male",1999,72,0.95998108
"Male",1999,73,0.95557296
"Male",1999,74,0.95014069
"Male",1999,75,0.94374446
"Male",1999,76,0.93655399
"Male",1999,77,0.92847779
"Male",1999,78,0.91941569
"Male",1999,79,0.90925876
"Male",1999,80,0.89788929
"Male",1999,81,0.8851806
"Male",1999,82,0.87099744
"Male",1999,83,0.85519651
"Male",1999,84,0.83762763
"Male",1999,85,0.81813556
"Male",1999,86,0.79656203
"Male",1999,87,0.78221494
"Male",1999,88,0.76756498
"Male",1999,89,0.75252806
"Male",1999,90,0.73697079
"Male",1999,91,0.72072634
"Male",1999,92,0.70369421
"Male",1999,93,0.68602527
"Male",1999,94,0.66800883
"Male",1999,95,0.65043664
"Male",1999,96,0.63311682
"Male",1999,97,0.61597803
"Male",1999,98,0.59910949
"Male",1999,99,0.5825946
"Male",1999,100,0
"Male",2000,0,0.95480907
"Male",2000,1,0.99521452
"Male",2000,2,0.99673863
"Male",2000,3,0.99774738
"Male",2000,4,0.99840593
"Male",2000,5,0.99885145
"Male",2000,6,0.99913855
"Male",2000,7,0.99930176
"Male",2000,8,0.99937557
"Male",2000,9,0.99939439
"Male",2000,10,0.99939309
"Male",2000,11,0.99935302
"Male",2000,12,0.99927279
"Male",2000,13,0.99914706
"Male",2000,14,0.99896946
"Male",2000,15,0.99873445
"Male",2000,16,0.99844254
"Male",2000,17,0.99810554
"Male",2000,18,0.99774326
"Male",2000,19,0.99738465
"Male",2000,20,0.99705083
"Male",2000,21,0.99675437
"Male",2000,22,0.99649717
"Male",2000,23,0.99627269
"Male",2000,24,0.99607331
"Male",2000,25,0.99589057
"Male",2000,26,0.99571745
"Male",2000,27,0.99554736
"Male",2000,28,0.99537315
"Male",2000,29,0.99518686
"Male",2000,30,0.99498118
"Male",2000,31,0.99474987
"Male",2000,32,0.99449154
"Male",2000,33,0.99420877
"Male",2000,34,0.99391148
"Male",2000,35,0.993618
"Male",2000,36,0.99334918
"Male",2000,37,0.99312668
"Male",2000,38,0.9929578
"Male",2000,39,0.9928325
"Male",2000,40,0.99272827
"Male",2000,41,0.9926127
"Male",2000,42,0.99246031
"Male",2000,43,0.99225201
"Male",2000,44,0.99197598
"Male",2000,45,0.9916323
"Male",2000,46,0.991228
"Male",2000,47,0.99078114
"Male",2000,48,0.99031351
"Male",2000,49,0.9898479
"Male",2000,50,0.98940623
"Male",2000,51,0.98900689
"Male",2000,52,0.98865984
"Male",2000,53,0.98835055
"Male",2000,54,0.98804559
"Male",2000,55,0.98768062
"Male",2000,56,0.98718893
"Male",2000,57,0.98651491
"Male",2000,58,0.98561416
"Male",2000,59,0.98449078
"Male",2000,60,0.98317268
"Male",2000,61,0.98173847
"Male",2000,62,0.98028914
"Male",2000,63,0.97888906
"Male",2000,64,0.97757719
"Male",2000,65,0.97630844
"Male",2000,66,0.9750055
"Male",2000,67,0.97356741
"Male",2000,68,0.97187176
"Male",2000,69,0.9698005
"Male",2000,70,0.96722363
"Male",2000,71,0.96403696
"Male",2000,72,0.96015395
"Male",2000,73,0.95553997
"Male",2000,74,0.95020143
"Male",2000,75,0.94383676
"Male",2000,76,0.9366841
"Male",2000,77,0.92865271
"Male",2000,78,0.91964328
"Male",2000,79,0.90954815
"Male",2000,80,0.89825111
"Male",2000,81,0.8856271
"Male",2000,82,0.87154254
"Male",2000,83,0.85585562
"Male",2000,84,0.83841759
"Male",2000,85,0.81907477
"Male",2000,86,0.79767041
"Male",2000,87,0.78330866
"Male",2000,88,0.76864353
"Male",2000,89,0.75359466
"Male",2000,90,0.73803176
"Male",2000,91,0.72178884
"Male",2000,92,0.70476499
"Male",2000,93,0.68710823
"Male",2000,94,0.66910424
"Male",2000,95,0.6515333
"Male",2000,96,0.63417242
"Male",2000,97,0.61698855
"Male",2000,98,0.60007158
"Male",2000,99,0.58350549
"Male",2000,100,0
"Male",2001,0,0.95644612
"Male",2001,1,0.99551204
"Male",2001,2,0.99689961
"Male",2001,3,0.99783367
"Male",2001,4,0.99845433
"Male",2001,5,0.99887998
"Male",2001,6,0.99915908
"Male",2001,7,0.99932293
"Male",2001,8,0.99940277
"Male",2001,9,0.99942972
"Male",2001,10,0.99943539
"Male",2001,11,0.99940221
"Male",2001,12,0.99932699
"Male",2001,13,0.99920102
"Male",2001,14,0.99901425
"Male",2001,15,0.99875722
"Male",2001,16,0.99843013
"Male",2001,17,0.99805083
"Male",2001,18,0.99764966
"Male",2001,19,0.9972694
"Male",2001,20,0.99693733
"Male",2001,21,0.99666434
"Male",2001,22,0.9964448
"Male",2001,23,0.99626164
"Male",2001,24,0.99609977
"Male",2001,25,0.99594539
"Male",2001,26,0.9957897
"Male",2001,27,0.99562662
"Male",2001,28,0.9954517
"Male",2001,29,0.99526135
"Male",2001,30,0.99505403
"Male",2001,31,0.99483037
"Male",2001,32,0.99459281
"Male",2001,33,0.99434481
"Male",2001,34,0.99409017
"Male",2001,35,0.9938337
"Male",2001,36,0.99358117
"Male",2001,37,0.99333915
"Male",2001,38,0.99311194
"Male",2001,39,0.99290044
"Male",2001,40,0.99270283
"Male",2001,41,0.99251587
"Male",2001,42,0.99233499
"Male",2001,43,0.99215197
"Male",2001,44,0.99195416
"Male",2001,45,0.9917242
"Male",2001,46,0.99144749
"Male",2001,47,0.99111447
"Male",2001,48,0.99072318
"Male",2001,49,0.99028562
"Male",2001,50,0.98982135
"Male",2001,51,0.98936333
"Male",2001,52,0.98893974
"Male",2001,53,0.98855251
"Male",2001,54,0.98818079
"Male",2001,55,0.98776166
"Male",2001,56,0.98722708
"Male",2001,57,0.98651881
"Male",2001,58,0.98559274
"Male",2001,59,0.98446404
"Male",2001,60,0.98317792
"Male",2001,61,0.981837
"Male",2001,62,0.98056482
"Male",2001,63,0.97942312
"Male",2001,64,0.97842847
"Male",2001,65,0.97747567
"Male",2001,66,0.97641228
"Male",2001,67,0.97507949
"Male",2001,68,0.97330945
"Male",2001,69,0.97100218
"Male",2001,70,0.96807711
"Male",2001,71,0.96451871
"Male",2001,72,0.96036136
"Male",2001,73,0.95565713
"Male",2001,74,0.95048927
"Male",2001,75,0.94416053
"Male",2001,76,0.93704781
"Male",2001,77,0.92906069
"Male",2001,78,0.92010007
"Male",2001,79,0.91005868
"Male",2001,80,0.8988208
"Male",2001,81,0.88626183
"Male",2001,82,0.87224865
"Male",2001,83,0.85663971
"Male",2001,84,0.83928639
"Male",2001,85,0.82003519
"Male",2001,86,0.79872938
"Male",2001,87,0.78438445
"Male",2001,88,0.76972734
"Male",2001,89,0.75467921
"Male",2001,90,0.73911183
"Male",2001,91,0.72286145
"Male",2001,92,0.70582942
"Male",2001,93,0.68816442
"Male",2001,94,0.67015456
"Male",2001,95,0.65267104
"Male",2001,96,0.63530081
"Male",2001,97,0.61810526
"Male",2001,98,0.60117242
"Male",2001,99,0.5845835
"Male",2001,100,0
"Male",2002,0,0.95803138
"Male",2002,1,0.99564515
"Male",2002,2,0.99705594
"Male",2002,3,0.99798603
"Male",2002,4,0.99858928
"Male",2002,5,0.99899535
"Male",2002,6,0.99925547
"Male",2002,7,0.99940162
"Male",2002,8,0.99946572
"Male",2002,9,0.99947966
"Male",2002,10,0.99947579
"Male",2002,11,0.99943415
"Male",2002,12,0.99935047
"Male",2002,13,0.99921501
"Male",2002,14,0.99901662
"Male",2002,15,0.99874535
"Male",2002,16,0.99840204
"Male",2002,17,0.99800724
"Male",2002,18,0.99759564
"Male",2002,19,0.99721482
"Male",2002,20,0.99689464
"Male",2002,21,0.99664585
"Male",2002,22,0.99646011
"Male",2002,23,0.99631633
"Male",2002,24,0.99619428
"Male",2002,25,0.99607438
"Male",2002,26,0.99594284
"Male",2002,27,0.99578924
"Male",2002,28,0.99560972
"Male",2002,29,0.995405
"Male",2002,30,0.99518217
"Male",2002,31,0.99495364
"Male",2002,32,0.9947289
"Male",2002,33,0.99451439
"Male",2002,34,0.99430671
"Male",2002,35,0.99409333
"Male",2002,36,0.99386028
"Male",2002,37,0.99359274
"Male",2002,38,0.99328812
"Male",2002,39,0.99295867
"Male",2002,40,0.99262944
"Male",2002,41,0.99234019
"Male",2002,42,0.99211866
"Male",2002,43,0.99197093
"Male",2002,44,0.99187568
"Male",2002,45,0.9917783
"Male",2002,46,0.99162488
"Male",2002,47,0.99136557
"Male",2002,48,0.99097201
"Male",2002,49,0.99045614
"Male",2002,50,0.98985176
"Male",2002,51,0.9892334
"Male",2002,52,0.98867434
"Male",2002,53,0.98821145
"Male",2002,54,0.98784722
"Male",2002,55,0.98751129
"Male",2002,56,0.987119
"Male",2002,57,0.98658603
"Male",2002,58,0.98584178
"Male",2002,59,0.98488179
"Male",2002,60,0.98373146
"Male",2002,61,0.98248002
"Male",2002,62,0.98123943
"Male",2002,63,0.98007038
"Male",2002,64,0.97899606
"Male",2002,65,0.97793301
"Male",2002,66,0.97675847
"Male",2002,67,0.97534207
"Male",2002,68,0.97354423
"Male",2002,69,0.97127591
"Male",2002,70,0.96845959
"Male",2002,71,0.96506921
"Male",2002,72,0.9611201
"Male",2002,73,0.95664892
"Male",2002,74,0.95172175
"Male",2002,75,0.94545455
"Male",2002,76,0.93839779
"Male",2002,77,0.93045858
"Male",2002,78,0.9215351
"Male",2002,79,0.91151674
"Male",2002,80,0.90028378
"Male",2002,81,0.88770705
"Male",2002,82,0.87364826
"Male",2002,83,0.85796005
"Male",2002,84,0.84048749
"Male",2002,85,0.82107018
"Male",2002,86,0.7995441
"Male",2002,87,0.78521667
"Male",2002,88,0.77055835
"Male",2002,89,0.75549355
"Male",2002,90,0.73989964
"Male",2002,91,0.72362088
"Male",2002,92,0.70656622
"Male",2002,93,0.68888784
"Male",2002,94,0.67087478
"Male",2002,95,0.65315098
"Male",2002,96,0.63572028
"Male",2002,97,0.61845926
"Male",2002,98,0.60145862
"Male",2002,99,0.58480275
"Male",2002,100,0
"Male",2003,0,0.95954711
"Male",2003,1,0.99590128
"Male",2003,2,0.99720559
"Male",2003,3,0.9980741
"Male",2003,4,0.99864337
"Male",2003,5,0.9990301
"Male",2003,6,0.99928083
"Male",2003,7,0.99942471
"Male",2003,8,0.99949085
"Male",2003,9,0.99950838
"Male",2003,10,0.99950685
"Male",2003,11,0.99946763
"Male",2003,12,0.99938543
"Male",2003,13,0.99924852
"Male",2003,14,0.99904316
"Male",2003,15,0.99875612
"Male",2003,16,0.99838713
"Male",2003,17,0.99796092
"Male",2003,18,0.99752123
"Male",2003,19,0.99712845
"Male",2003,20,0.99681825
"Male",2003,21,0.99659891
"Male",2003,22,0.99645357
"Male",2003,23,0.99635047
"Male",2003,24,0.99626271
"Male",2003,25,0.99616701
"Male",2003,26,0.99604934
"Male",2003,27,0.99590062
"Male",2003,28,0.99571922
"Male",2003,29,0.99550882
"Male",2003,30,0.99528051
"Male",2003,31,0.99505195
"Male",2003,32,0.99483639
"Male",2003,33,0.99464193
"Male",2003,34,0.99446248
"Male",2003,35,0.99427924
"Male",2003,36,0.99407165
"Male",2003,37,0.99381832
"Male",2003,38,0.99351309
"Male",2003,39,0.9931675
"Male",2003,40,0.99280903
"Male",2003,41,0.99248475
"Male",2003,42,0.99223129
"Male",2003,43,0.99206412
"Male",2003,44,0.99196888
"Male",2003,45,0.9918938
"Male",2003,46,0.99178492
"Male",2003,47,0.99158927
"Male",2003,48,0.99127312
"Male",2003,49,0.99083742
"Male",2003,50,0.99030068
"Male",2003,51,0.98971637
"Male",2003,52,0.98914028
"Male",2003,53,0.98860806
"Male",2003,54,0.98813421
"Male",2003,55,0.98768144
"Male",2003,56,0.98719855
"Male",2003,57,0.98662804
"Male",2003,58,0.98591973
"Male",2003,59,0.98506295
"Male",2003,60,0.98406382
"Male",2003,61,0.98296304
"Male",2003,62,0.98181111
"Male",2003,63,0.98063584
"Male",2003,64,0.97945045
"Male",2003,65,0.97822049
"Male",2003,66,0.97689129
"Male",2003,67,0.97539332
"Male",2003,68,0.97364425
"Male",2003,69,0.97156735
"Male",2003,70,0.96907912
"Male",2003,71,0.96610997
"Male",2003,72,0.96259814
"Male",2003,73,0.95851675
"Male",2003,74,0.95387199
"Male",2003,75,0.94769013
"Male",2003,76,0.94070449
"Male",2003,77,0.93281756
"Male",2003,78,0.92392203
"Male",2003,79,0.91390052
"Male",2003,80,0.90262526
"Male",2003,81,0.88995794
"Male",2003,82,0.87575004
"Male",2003,83,0.85984329
"Male",2003,84,0.84207097
"Male",2003,85,0.82225981
"Male",2003,86,0.80023232
"Male",2003,87,0.78587359
"Male",2003,88,0.7711756
"Male",2003,89,0.75606942
"Male",2003,90,0.74043954
"Male",2003,91,0.72413673
"Male",2003,92,0.70707401
"Male",2003,93,0.68940106
"Male",2003,94,0.67139976
"Male",2003,95,0.65359744
"Male",2003,96,0.63609993
"Male",2003,97,0.61876997
"Male",2003,98,0.6016992
"Male",2003,99,0.58497365
"Male",2003,100,0
"Male",2004,0,0.96099881
"Male",2004,1,0.99612314
"Male",2004,2,0.99734421
"Male",2004,3,0.99816136
"Male",2004,4,0.9986994
"Male",2004,5,0.9990661
"Male",2004,6,0.99930454
"Male",2004,7,0.99944169
"Male",2004,8,0.99950452
"Male",2004,9,0.99952001
"Male",2004,10,0.99951553
"Male",2004,11,0.99947267
"Male",2004,12,0.99938481
"Male",2004,13,0.99923823
"Male",2004,14,0.99901673
"Male",2004,15,0.99870467
"Male",2004,16,0.99830251
"Male",2004,17,0.99784038
"Male",2004,18,0.99737088
"Male",2004,19,0.99696291
"Male",2004,20,0.9966498
"Male",2004,21,0.99643223
"Male",2004,22,0.9962832
"Male",2004,23,0.9961634
"Male",2004,24,0.99604802
