"Sex","year","age","px"
"Male",2030,75,0.97299916
"Male",2030,76,0.97020408
"Male",2030,77,0.96708997
"Male",2030,78,0.9635688
"Male",2030,79,0.95956411
"Male",2030,80,0.95501018
"Male",2030,81,0.94981922
"Male",2030,82,0.9440112
"Male",2030,83,0.93755978
"Male",2030,84,0.93041186
"Male",2030,85,0.92249749
"Male",2030,86,0.91368411
"Male",2030,87,0.90388134
"Male",2030,88,0.89300498
"Male",2030,89,0.88113513
"Male",2030,90,0.8681971
"Male",2030,91,0.85422836
"Male",2030,92,0.83979665
"Male",2030,93,0.82471415
"Male",2030,94,0.80861474
"Male",2030,95,0.79127641
"Male",2030,96,0.77220589
"Male",2030,97,0.75258888
"Male",2030,98,0.7323572
"Male",2030,99,0.7113493
"Male",2030,100,0
"Male",2031,0,0.99825177
"Male",2031,1,0.99985674
"Male",2031,2,0.99988512
"Male",2031,3,0.99990698
"Male",2031,4,0.99992317
"Male",2031,5,0.99993451
"Male",2031,6,0.99994173
"Male",2031,7,0.99994531
"Male",2031,8,0.99994554
"Male",2031,9,0.99994256
"Male",2031,10,0.9999362
"Male",2031,11,0.99992618
"Male",2031,12,0.99991221
"Male",2031,13,0.99989404
"Male",2031,14,0.99987202
"Male",2031,15,0.99984692
"Male",2031,16,0.99982057
"Male",2031,17,0.99979523
"Male",2031,18,0.99977347
"Male",2031,19,0.99975667
"Male",2031,20,0.99974538
"Male",2031,21,0.99973861
"Male",2031,22,0.99973449
"Male",2031,23,0.99973129
"Male",2031,24,0.99972756
"Male",2031,25,0.99972203
"Male",2031,26,0.99971409
"Male",2031,27,0.99970314
"Male",2031,28,0.99968887
"Male",2031,29,0.99967143
"Male",2031,30,0.99965122
"Male",2031,31,0.99962926
"Male",2031,32,0.99960583
"Male",2031,33,0.99958111
"Male",2031,34,0.99955447
"Male",2031,35,0.99952401
"Male",2031,36,0.99948781
"Male",2031,37,0.99944296
"Male",2031,38,0.99938693
"Male",2031,39,0.99931819
"Male",2031,40,0.99923723
"Male",2031,41,0.99914631
"Male",2031,42,0.999048
"Male",2031,43,0.99894489
"Male",2031,44,0.99883828
"Male",2031,45,0.99872575
"Male",2031,46,0.99860457
"Male",2031,47,0.99846692
"Male",2031,48,0.99830637
"Male",2031,49,0.99811761
"Male",2031,50,0.99789871
"Male",2031,51,0.9976513
"Male",2031,52,0.99737747
"Male",2031,53,0.99708034
"Male",2031,54,0.99676211
"Male",2031,55,0.99642243
"Male",2031,56,0.99605832
"Male",2031,57,0.99566472
"Male",2031,58,0.99523631
"Male",2031,59,0.99476829
"Male",2031,60,0.99425841
"Male",2031,61,0.993701
"Male",2031,62,0.99309634
"Male",2031,63,0.99243961
"Male",2031,64,0.99171527
"Male",2031,65,0.9909028
"Male",2031,66,0.98996078
"Male",2031,67,0.98886586
"Male",2031,68,0.9875855
"Male",2031,69,0.98610471
"Male",2031,70,0.98441809
"Male",2031,71,0.98251552
"Male",2031,72,0.98044983
"Male",2031,73,0.97824817
"Male",2031,74,0.97590898
"Male",2031,75,0.97341301
"Male",2031,76,0.97065101
"Male",2031,77,0.96757281
"Male",2031,78,0.9640914
"Male",2031,79,0.96013103
"Male",2031,80,0.95562638
"Male",2031,81,0.95048476
"Male",2031,82,0.94472938
"Male",2031,83,0.93833333
"Male",2031,84,0.93124325
"Male",2031,85,0.92338905
"Male",2031,86,0.91463348
"Male",2031,87,0.90489006
"Male",2031,88,0.89407401
"Male",2031,89,0.882263
"Male",2031,90,0.8693816
"Male",2031,91,0.85546291
"Male",2031,92,0.84107037
"Male",2031,93,0.82601715
"Male",2031,94,0.80993911
"Male",2031,95,0.79261462
"Male",2031,96,0.77349414
"Male",2031,97,0.75380378
"Male",2031,98,0.73347559
"Male",2031,99,0.71234849
"Male",2031,100,0
"Male",2032,0,0.99828653
"Male",2032,1,0.9998595
"Male",2032,2,0.99988723
"Male",2032,3,0.99990861
"Male",2032,4,0.99992446
"Male",2032,5,0.99993559
"Male",2032,6,0.99994268
"Male",2032,7,0.99994621
"Male",2032,8,0.99994646
"Male",2032,9,0.99994356
"Male",2032,10,0.99993733
"Male",2032,11,0.99992751
"Male",2032,12,0.9999138
"Male",2032,13,0.99989595
"Male",2032,14,0.99987429
"Male",2032,15,0.99984956
"Male",2032,16,0.9998236
"Male",2032,17,0.99979858
"Male",2032,18,0.99977707
"Male",2032,19,0.99976043
"Male",2032,20,0.99974921
"Male",2032,21,0.99974247
"Male",2032,22,0.99973835
"Male",2032,23,0.99973514
"Male",2032,24,0.99973141
"Male",2032,25,0.9997259
"Male",2032,26,0.99971804
"Male",2032,27,0.99970721
"Male",2032,28,0.99969309
"Male",2032,29,0.99967585
"Male",2032,30,0.99965587
"Male",2032,31,0.99963418
"Male",2032,32,0.99961104
"Male",2032,33,0.99958662
"Male",2032,34,0.99956031
"Male",2032,35,0.99953023
"Male",2032,36,0.9994945
"Male",2032,37,0.99945024
"Male",2032,38,0.99939494
"Male",2032,39,0.9993271
"Male",2032,40,0.99924718
"Male",2032,41,0.99915752
"Male",2032,42,0.99906057
"Male",2032,43,0.99895889
"Male",2032,44,0.99885376
"Male",2032,45,0.99874279
"Male",2032,46,0.9986234
"Male",2032,47,0.99848775
"Male",2032,48,0.99832951
"Male",2032,49,0.99814345
"Male",2032,50,0.99792768
"Male",2032,51,0.99768401
"Male",2032,52,0.99741441
"Male",2032,53,0.997122
"Male",2032,54,0.99680895
"Male",2032,55,0.99647493
"Male",2032,56,0.99611701
"Male",2032,57,0.99573014
"Male",2032,58,0.99530905
"Male",2032,59,0.99484902
"Male",2032,60,0.99434783
"Male",2032,61,0.9937996
"Male",2032,62,0.99320492
"Male",2032,63,0.99255909
"Male",2032,64,0.99184685
"Male",2032,65,0.99104808
"Male",2032,66,0.99012096
"Male",2032,67,0.98904344
"Male",2032,68,0.9877835
"Male",2032,69,0.98632636
"Male",2032,70,0.98466664
"Male",2032,71,0.98279182
"Male",2032,72,0.98075572
"Male",2032,73,0.97858491
"Male",2032,74,0.97627774
"Male",2032,75,0.97381519
"Male",2032,76,0.97108536
"Male",2032,77,0.96804209
"Male",2032,78,0.96459935
"Male",2032,79,0.96068205
"Male",2032,80,0.95622531
"Male",2032,81,0.95113164
"Male",2032,82,0.94542741
"Male",2032,83,0.93908516
"Male",2032,84,0.93205124
"Male",2032,85,0.92425545
"Male",2032,86,0.91555593
"Male",2032,87,0.90586996
"Male",2032,88,0.89511219
"Male",2032,89,0.88335789
"Male",2032,90,0.87053088
"Male",2032,91,0.85665998
"Male",2032,92,0.84230445
"Male",2032,93,0.82727838
"Male",2032,94,0.81121953
"Male",2032,95,0.79390657
"Male",2032,96,0.7747343
"Male",2032,97,0.75496872
"Male",2032,98,0.73454205
"Male",2032,99,0.71329364
"Male",2032,100,0
"Male",2033,0,0.99832112
"Male",2033,1,0.99986227
"Male",2033,2,0.99988935
"Male",2033,3,0.99991025
"Male",2033,4,0.99992576
"Male",2033,5,0.99993666
"Male",2033,6,0.99994363
"Male",2033,7,0.99994712
"Male",2033,8,0.99994739
"Male",2033,9,0.99994456
"Male",2033,10,0.99993847
"Male",2033,11,0.99992885
"Male",2033,12,0.9999154
"Male",2033,13,0.99989786
"Male",2033,14,0.99987657
"Male",2033,15,0.99985223
"Male",2033,16,0.99982664
"Male",2033,17,0.99980196
"Male",2033,18,0.9997807
"Male",2033,19,0.99976423
"Male",2033,20,0.9997531
"Male",2033,21,0.99974638
"Male",2033,22,0.99974226
"Male",2033,23,0.99973905
"Male",2033,24,0.99973532
"Male",2033,25,0.99972985
"Male",2033,26,0.99972207
"Male",2033,27,0.99971135
"Male",2033,28,0.9996974
"Male",2033,29,0.99968036
"Male",2033,30,0.99966062
"Male",2033,31,0.9996392
"Male",2033,32,0.99961635
"Male",2033,33,0.99959225
"Male",2033,34,0.99956628
"Male",2033,35,0.99953658
"Male",2033,36,0.99950134
"Male",2033,37,0.99945768
"Male",2033,38,0.99940313
"Male",2033,39,0.9993362
"Male",2033,40,0.99925736
"Male",2033,41,0.99916897
"Male",2033,42,0.99907342
"Male",2033,43,0.9989732
"Male",2033,44,0.99886958
"Male",2033,45,0.99876019
"Male",2033,46,0.99864261
"Male",2033,47,0.998509
"Male",2033,48,0.99835312
"Male",2033,49,0.9981698
"Male",2033,50,0.99795722
"Male",2033,51,0.99771735
"Male",2033,52,0.99745203
"Male",2033,53,0.9971644
"Male",2033,54,0.99685659
"Male",2033,55,0.99652828
"Male",2033,56,0.99617662
"Male",2033,57,0.99579654
"Male",2033,58,0.99538285
"Male",2033,59,0.99493088
"Male",2033,60,0.99443845
"Male",2033,61,0.99389951
"Male",2033,62,0.99331492
"Male",2033,63,0.99268009
"Male",2033,64,0.99198008
"Male",2033,65,0.99119514
"Male",2033,66,0.99028311
"Male",2033,67,0.98922321
"Male",2033,68,0.98798393
"Male",2033,69,0.98655072
"Male",2033,70,0.98491824
"Male",2033,71,0.98307164
"Male",2033,72,0.98106564
"Male",2033,73,0.97892624
"Male",2033,74,0.97665172
"Male",2033,75,0.97422325
"Male",2033,76,0.9715265
"Male",2033,77,0.96851919
"Male",2033,78,0.96511629
"Male",2033,79,0.96124344
"Male",2033,80,0.95683616
"Male",2033,81,0.9517924
"Male",2033,82,0.94614155
"Male",2033,83,0.93985561
"Male",2033,84,0.9328807
"Male",2033,85,0.92514653
"Male",2033,86,0.91650679
"Male",2033,87,0.90688246
"Male",2033,88,0.89618764
"Male",2033,89,0.8844952
"Male",2033,90,0.8717282
"Male",2033,91,0.85791122
"Male",2033,92,0.84359907
"Male",2033,93,0.82860682
"Male",2033,94,0.81257421
"Male",2033,95,0.79528027
"Male",2033,96,0.77606503
"Male",2033,97,0.75623316
"Male",2033,98,0.73571698
"Male",2033,99,0.71435626
"Male",2033,100,0
"Male",2034,0,0.99835448
"Male",2034,1,0.99986494
"Male",2034,2,0.9998914
"Male",2034,3,0.99991184
"Male",2034,4,0.99992702
"Male",2034,5,0.99993771
"Male",2034,6,0.99994455
"Male",2034,7,0.999948
"Male",2034,8,0.99994829
"Male",2034,9,0.99994554
"Male",2034,10,0.99993959
"Male",2034,11,0.99993016
"Male",2034,12,0.99991696
"Male",2034,13,0.99989974
"Male",2034,14,0.9998788
"Male",2034,15,0.99985484
"Male",2034,16,0.99982963
"Male",2034,17,0.99980527
"Male",2034,18,0.99978427
"Male",2034,19,0.99976796
"Male",2034,20,0.9997569
"Male",2034,21,0.99975022
"Male",2034,22,0.9997461
"Male",2034,23,0.99974288
"Male",2034,24,0.99973916
"Male",2034,25,0.99973372
"Male",2034,26,0.99972602
"Male",2034,27,0.99971542
"Male",2034,28,0.99970163
"Male",2034,29,0.99968479
"Male",2034,30,0.99966529
"Male",2034,31,0.99964415
"Male",2034,32,0.9996216
"Male",2034,33,0.9995978
"Male",2034,34,0.99957216
"Male",2034,35,0.99954285
"Male",2034,36,0.99950809
"Male",2034,37,0.99946502
"Male",2034,38,0.99941122
"Male",2034,39,0.99934519
"Male",2034,40,0.99926742
"Male",2034,41,0.9991803
"Male",2034,42,0.99908612
"Male",2034,43,0.99898734
"Male",2034,44,0.99888522
"Male",2034,45,0.99877741
"Male",2034,46,0.99866162
"Male",2034,47,0.99853002
"Male",2034,48,0.99837646
"Male",2034,49,0.99819586
"Male",2034,50,0.99798643
"Male",2034,51,0.9977503
"Male",2034,52,0.99748922
"Male",2034,53,0.9972063
"Male",2034,54,0.99690367
"Male",2034,55,0.996581
"Male",2034,56,0.99623551
"Male",2034,57,0.99586214
"Male",2034,58,0.99545574
"Male",2034,59,0.99501171
"Male",2034,60,0.99452792
"Male",2034,61,0.99399813
"Male",2034,62,0.99342347
"Male",2034,63,0.99279948
"Male",2034,64,0.9921115
"Male",2034,65,0.99134018
"Male",2034,66,0.99044304
"Male",2034,67,0.98940053
"Male",2034,68,0.98818165
"Male",2034,69,0.98677206
"Male",2034,70,0.98516645
"Male",2034,71,0.98334776
"Male",2034,72,0.98137154
"Male",2034,73,0.97926323
"Male",2034,74,0.97702102
"Male",2034,75,0.9746263
"Male",2034,76,0.97196241
"Male",2034,77,0.96899083
"Male",2034,78,0.96562755
"Male",2034,79,0.9617989
"Male",2034,80,0.95744086
"Male",2034,81,0.95244694
"Male",2034,82,0.94684945
"Male",2034,83,0.94061986
"Male",2034,84,0.93370407
"Male",2034,85,0.9260317
"Male",2034,86,0.91745213
"Male",2034,87,0.90788997
"Male",2034,88,0.89725877
"Male",2034,89,0.885629
"Male",2034,90,0.87292302
"Male",2034,91,0.85916117
"Male",2034,92,0.84489378
"Male",2034,93,0.82993689
"Male",2034,94,0.81393223
"Male",2034,95,0.79665918
"Male",2034,96,0.77740379
"Male",2034,97,0.75750852
"Male",2034,98,0.73690578
"Male",2034,99,0.7154357
"Male",2034,100,0
"Male",2035,0,0.99838717
"Male",2035,1,0.99986757
"Male",2035,2,0.99989341
"Male",2035,3,0.9999134
"Male",2035,4,0.99992826
"Male",2035,5,0.99993874
"Male",2035,6,0.99994546
"Male",2035,7,0.99994886
"Male",2035,8,0.99994917
"Male",2035,9,0.9999465
"Male",2035,10,0.99994068
"Male",2035,11,0.99993144
"Male",2035,12,0.99991849
"Male",2035,13,0.99990157
"Male",2035,14,0.99988098
"Male",2035,15,0.9998574
"Male",2035,16,0.99983255
"Male",2035,17,0.99980852
"Male",2035,18,0.99978776
"Male",2035,19,0.99977161
"Male",2035,20,0.99976064
"Male",2035,21,0.999754
"Male",2035,22,0.99974988
"Male",2035,23,0.99974665
"Male",2035,24,0.99974294
"Male",2035,25,0.99973753
"Male",2035,26,0.99972991
"Male",2035,27,0.99971942
"Male",2035,28,0.99970579
"Male",2035,29,0.99968915
"Male",2035,30,0.99966988
"Male",2035,31,0.99964901
"Male",2035,32,0.99962674
"Male",2035,33,0.99960325
"Male",2035,34,0.99957793
"Male",2035,35,0.99954899
"Male",2035,36,0.99951471
"Male",2035,37,0.99947222
"Male",2035,38,0.99941914
"Male",2035,39,0.999354
"Male",2035,40,0.99927726
"Male",2035,41,0.99919138
"Male",2035,42,0.99909853
"Male",2035,43,0.99900117
"Male",2035,44,0.99890051
"Male",2035,45,0.99879422
"Male",2035,46,0.99868018
"Male",2035,47,0.99855055
"Male",2035,48,0.99839926
"Male",2035,49,0.99822131
"Male",2035,50,0.99801497
"Male",2035,51,0.99778249
"Male",2035,52,0.99752553
"Male",2035,53,0.9972472
"Male",2035,54,0.99694963
"Male",2035,55,0.99663244
"Male",2035,56,0.99629297
"Male",2035,57,0.99592612
"Male",2035,58,0.99552682
"Male",2035,59,0.99509054
"Male",2035,60,0.99461516
"Male",2035,61,0.9940943
"Male",2035,62,0.99352932
"Male",2035,63,0.9929159
"Male",2035,64,0.99223966
"Male",2035,65,0.99148161
"Male",2035,66,0.99059899
"Male",2035,67,0.9895734
"Male",2035,68,0.98837439
"Male",2035,69,0.98698781
"Male",2035,70,0.98540838
"Male",2035,71,0.9836169
"Male",2035,72,0.98166972
"Male",2035,73,0.97959173
"Male",2035,74,0.97738105
"Male",2035,75,0.97501927
"Male",2035,76,0.97238747
"Male",2035,77,0.96945081
"Male",2035,78,0.96612622
"Male",2035,79,0.96234074
"Male",2035,80,0.95803077
"Male",2035,81,0.95308554
"Male",2035,82,0.94754018
"Male",2035,83,0.94136565
"Male",2035,84,0.93450762
"Male",2035,85,0.92689563
"Male",2035,86,0.91837485
"Male",2035,87,0.90887337
"Male",2035,88,0.8983042
"Male",2035,89,0.88673546
"Male",2035,90,0.87408877
"Male",2035,91,0.86038033
"Male",2035,92,0.8461561
"Male",2035,93,0.83123301
"Male",2035,94,0.8152547
"Male",2035,95,0.79800085
"Male",2035,96,0.77870411
"Male",2035,97,0.75874424
"Male",2035,98,0.73805363
"Male",2035,99,0.71647273
"Male",2035,100,0
"Male",2036,0,0.99842316
"Male",2036,1,0.99987044
"Male",2036,2,0.99989563
"Male",2036,3,0.99991512
"Male",2036,4,0.99992963
"Male",2036,5,0.99993987
"Male",2036,6,0.99994647
"Male",2036,7,0.99994982
"Male",2036,8,0.99995014
"Male",2036,9,0.99994755
"Male",2036,10,0.99994187
"Male",2036,11,0.99993283
"Male",2036,12,0.99992014
"Male",2036,13,0.99990355
"Male",2036,14,0.99988334
"Male",2036,15,0.99986016
"Male",2036,16,0.99983571
"Male",2036,17,0.99981203
"Male",2036,18,0.99979154
"Male",2036,19,0.99977558
"Male",2036,20,0.99976469
"Male",2036,21,0.99975808
"Male",2036,22,0.99975397
"Male",2036,23,0.99975073
"Male",2036,24,0.99974702
"Male",2036,25,0.99974165
"Male",2036,26,0.9997341
"Male",2036,27,0.99972374
"Male",2036,28,0.99971027
"Male",2036,29,0.99969384
"Male",2036,30,0.99967482
"Male",2036,31,0.99965423
"Male",2036,32,0.99963226
"Male",2036,33,0.99960909
"Male",2036,34,0.99958412
"Male",2036,35,0.99955557
"Male",2036,36,0.99952178
"Male",2036,37,0.99947991
"Male",2036,38,0.99942759
"Male",2036,39,0.99936339
"Male",2036,40,0.99928776
"Male",2036,41,0.99920318
"Male",2036,42,0.99911176
"Male",2036,43,0.9990159
"Male",2036,44,0.99891678
"Male",2036,45,0.99881212
"Male",2036,46,0.99869993
"Male",2036,47,0.9985724
"Male",2036,48,0.99842353
"Male",2036,49,0.99824841
"Male",2036,50,0.99804535
"Male",2036,51,0.99781678
"Male",2036,52,0.99756424
"Male",2036,53,0.99729082
"Male",2036,54,0.99699862
"Male",2036,55,0.9966873
"Male",2036,56,0.99635424
"Male",2036,57,0.99599436
"Male",2036,58,0.99560266
"Male",2036,59,0.99517467
"Male",2036,60,0.99470832
"Male",2036,61,0.99419703
"Male",2036,62,0.99364245
"Male",2036,63,0.99304037
"Male",2036,64,0.99237673
"Male",2036,65,0.99163292
"Male",2036,66,0.99076581
"Male",2036,67,0.98975835
"Male",2036,68,0.98858058
"Male",2036,69,0.98721859
"Male",2036,70,0.98566716
"Male",2036,71,0.98390469
"Male",2036,72,0.98198847
"Male",2036,73,0.97994281
"Male",2036,74,0.97776573
"Male",2036,75,0.97543906
"Male",2036,76,0.97284131
"Male",2036,77,0.96994163
"Male",2036,78,0.96665799
"Male",2036,79,0.96291813
"Male",2036,80,0.95865892
"Male",2036,81,0.95376474
"Male",2036,82,0.94827389
"Male",2036,83,0.94215676
"Male",2036,84,0.93535874
"Male",2036,85,0.92780922
"Male",2036,86,0.91934856
"Male",2036,87,0.90990871
"Male",2036,88,0.89940197
"Male",2036,89,0.88789394
"Male",2036,90,0.87530533
"Male",2036,91,0.86164776
"Male",2036,92,0.84746272
"Male",2036,93,0.832568
"Male",2036,94,0.8166091
"Male",2036,95,0.79936589
"Male",2036,96,0.78001018
"Male",2036,97,0.75996469
"Male",2036,98,0.73916175
"Male",2036,99,0.71744197
"Male",2036,100,0
"Male",2037,0,0.99845359
"Male",2037,1,0.9998729
"Male",2037,2,0.99989751
"Male",2037,3,0.99991658
"Male",2037,4,0.99993079
"Male",2037,5,0.99994084
"Male",2037,6,0.99994733
"Male",2037,7,0.99995064
"Male",2037,8,0.99995098
"Male",2037,9,0.99994846
"Male",2037,10,0.99994291
"Male",2037,11,0.99993405
"Male",2037,12,0.9999216
"Male",2037,13,0.9999053
"Male",2037,14,0.99988542
"Male",2037,15,0.9998626
"Male",2037,16,0.99983851
"Male",2037,17,0.99981514
"Male",2037,18,0.99979489
"Male",2037,19,0.99977908
"Male",2037,20,0.99976827
"Male",2037,21,0.9997617
"Male",2037,22,0.99975759
"Male",2037,23,0.99975435
"Male",2037,24,0.99975065
"Male",2037,25,0.99974531
"Male",2037,26,0.99973784
"Male",2037,27,0.99972759
"Male",2037,28,0.99971428
"Male",2037,29,0.99969805
"Male",2037,30,0.99967925
"Male",2037,31,0.99965892
"Male",2037,32,0.99963724
"Male",2037,33,0.99961436
"Male",2037,34,0.99958971
"Male",2037,35,0.99956152
"Male",2037,36,0.99952819
"Male",2037,37,0.99948689
"Male",2037,38,0.99943528
"Male",2037,39,0.99937194
"Male",2037,40,0.99929732
"Male",2037,41,0.99921394
"Male",2037,42,0.99912382
"Male",2037,43,0.99902933
"Male",2037,44,0.99893164
"Male",2037,45,0.99882846
"Male",2037,46,0.99871798
"Male",2037,47,0.99859234
"Male",2037,48,0.99844568
"Male",2037,49,0.99827313
"Male",2037,50,0.99807305
"Male",2037,51,0.99784802
"Male",2037,52,0.99759947
"Male",2037,53,0.99733049
"Male",2037,54,0.99704318
"Male",2037,55,0.99673717
"Male",2037,56,0.99640991
"Male",2037,57,0.99605634
"Male",2037,58,0.9956715
"Male",2037,59,0.99525097
"Male",2037,60,0.99479274
"Male",2037,61,0.99429005
"Male",2037,62,0.99374482
"Male",2037,63,0.99315292
"Male",2037,64,0.99250059
"Male",2037,65,0.99176956
"Male",2037,66,0.99091648
"Male",2037,67,0.98992538
"Male",2037,68,0.98876682
"Male",2037,69,0.98742707
"Male",2037,70,0.98590096
"Male",2037,71,0.98416489
"Male",2037,72,0.98227687
"Male",2037,73,0.98026067
"Male",2037,74,0.97811424
"Male",2037,75,0.97581961
"Male",2037,76,0.97325325
"Male",2037,77,0.97038774
"Male",2037,78,0.96714201
"Male",2037,79,0.96344448
"Male",2037,80,0.95923246
"Male",2037,81,0.95438632
"Male",2037,82,0.94894698
"Male",2037,83,0.94288435
"Male",2037,84,0.93614363
"Male",2037,85,0.92865411
"Male",2037,86,0.92025219
"Male",2037,87,0.91087313
"Male",2037,88,0.90042873
"Male",2037,89,0.88898225
"Male",2037,90,0.8764537
"Male",2037,91,0.86285066
"Male",2037,92,0.84871019
"Male",2037,93,0.83385096
"Male",2037,94,0.81792036
"Male",2037,95,0.80069851
"Male",2037,96,0.78130534
"Male",2037,97,0.76119926
"Male",2037,98,0.74031248
"Male",2037,99,0.71848588
"Male",2037,100,0
"Male",2038,0,0.99847984
"Male",2038,1,0.99987503
"Male",2038,2,0.99989915
"Male",2038,3,0.99991785
"Male",2038,4,0.9999318
"Male",2038,5,0.99994168
"Male",2038,6,0.99994807
"Male",2038,7,0.99995135
"Male",2038,8,0.99995171
"Male",2038,9,0.99994926
"Male",2038,10,0.99994382
"Male",2038,11,0.99993512
"Male",2038,12,0.99992288
"Male",2038,13,0.99990684
"Male",2038,14,0.99988726
"Male",2038,15,0.99986476
"Male",2038,16,0.99984098
"Male",2038,17,0.99981789
"Male",2038,18,0.99979785
"Male",2038,19,0.99978219
"Male",2038,20,0.99977146
"Male",2038,21,0.99976492
"Male",2038,22,0.99976082
"Male",2038,23,0.99975759
"Male",2038,24,0.9997539
"Male",2038,25,0.99974859
"Male",2038,26,0.99974119
"Male",2038,27,0.99973105
"Male",2038,28,0.99971788
"Male",2038,29,0.99970182
"Male",2038,30,0.99968324
"Male",2038,31,0.99966314
"Male",2038,32,0.99964171
"Male",2038,33,0.99961911
"Male",2038,34,0.99959475
"Male",2038,35,0.99956689
"Male",2038,36,0.99953398
"Male",2038,37,0.99949319
"Male",2038,38,0.99944222
"Male",2038,39,0.99937966
"Male",2038,40,0.99930596
"Male",2038,41,0.99922366
"Male",2038,42,0.99913472
"Male",2038,43,0.99904147
"Male",2038,44,0.99894506
"Male",2038,45,0.99884323
"Male",2038,46,0.99873427
"Male",2038,47,0.99861035
"Male",2038,48,0.99846566
"Male",2038,49,0.99829542
"Male",2038,50,0.99809802
"Male",2038,51,0.99787615
"Male",2038,52,0.99763118
"Male",2038,53,0.99736617
"Male",2038,54,0.99708321
"Male",2038,55,0.99678193
"Male",2038,56,0.99645985
"Male",2038,57,0.99611188
"Male",2038,58,0.99573314
"Male",2038,59,0.99531925
"Male",2038,60,0.99486823
"Male",2038,61,0.9943732
"Male",2038,62,0.99383626
