"Sex","year","age","px"
"Male",2039,45,0.99618542
"Male",2039,46,0.99592445
"Male",2039,47,0.99567409
"Male",2039,48,0.99541048
"Male",2039,49,0.99510547
"Male",2039,50,0.99471804
"Male",2039,51,0.99421087
"Male",2039,52,0.9935786
"Male",2039,53,0.99283078
"Male",2039,54,0.99198815
"Male",2039,55,0.99110122
"Male",2039,56,0.9902023
"Male",2039,57,0.98932116
"Male",2039,58,0.98844514
"Male",2039,59,0.98755112
"Male",2039,60,0.98661161
"Male",2039,61,0.9855746
"Male",2039,62,0.98442042
"Male",2039,63,0.98312949
"Male",2039,64,0.98166984
"Male",2039,65,0.98000747
"Male",2039,66,0.97808057
"Male",2039,67,0.97589983
"Male",2039,68,0.97348972
"Male",2039,69,0.97088205
"Male",2039,70,0.96812333
"Male",2039,71,0.96523681
"Male",2039,72,0.96226386
"Male",2039,73,0.95915974
"Male",2039,74,0.95584401
"Male",2039,75,0.95220914
"Male",2039,76,0.94803215
"Male",2039,77,0.94332817
"Male",2039,78,0.93808632
"Male",2039,79,0.93234415
"Male",2039,80,0.92617138
"Male",2039,81,0.91960591
"Male",2039,82,0.91272234
"Male",2039,83,0.90548182
"Male",2039,84,0.89777263
"Male",2039,85,0.88943762
"Male",2039,86,0.88028474
"Male",2039,87,0.87024938
"Male",2039,88,0.85932018
"Male",2039,89,0.84771757
"Male",2039,90,0.83548444
"Male",2039,91,0.82278189
"Male",2039,92,0.81009084
"Male",2039,93,0.7970542
"Male",2039,94,0.78319239
"Male",2039,95,0.76850253
"Male",2039,96,0.75238453
"Male",2039,97,0.73600716
"Male",2039,98,0.71925609
"Male",2039,99,0.70197423
"Male",2039,100,0
"Male",2040,0,0.98667412
"Male",2040,1,0.99844889
"Male",2040,2,0.99939466
"Male",2040,3,0.99952301
"Male",2040,4,0.99950482
"Male",2040,5,0.99952196
"Male",2040,6,0.99957551
"Male",2040,7,0.99964659
"Male",2040,8,0.99971674
"Male",2040,9,0.99976584
"Male",2040,10,0.99977782
"Male",2040,11,0.99976281
"Male",2040,12,0.99973301
"Male",2040,13,0.99968469
"Male",2040,14,0.9996251
"Male",2040,15,0.99956446
"Male",2040,16,0.9995082
"Male",2040,17,0.999457
"Male",2040,18,0.99940839
"Male",2040,19,0.99935855
"Male",2040,20,0.99930323
"Male",2040,21,0.99924287
"Male",2040,22,0.99917773
"Male",2040,23,0.9991115
"Male",2040,24,0.99905024
"Male",2040,25,0.99900001
"Male",2040,26,0.99896502
"Male",2040,27,0.99893594
"Male",2040,28,0.99890417
"Male",2040,29,0.99885962
"Male",2040,30,0.99879209
"Male",2040,31,0.9986987
"Male",2040,32,0.99858022
"Male",2040,33,0.99844353
"Male",2040,34,0.998299
"Male",2040,35,0.99815997
"Male",2040,36,0.99804046
"Male",2040,37,0.9979303
"Male",2040,38,0.99781829
"Male",2040,39,0.99769093
"Male",2040,40,0.99753182
"Male",2040,41,0.99733155
"Male",2040,42,0.99709065
"Male",2040,43,0.99681982
"Male",2040,44,0.99653267
"Male",2040,45,0.99625089
"Male",2040,46,0.99599392
"Male",2040,47,0.99574721
"Male",2040,48,0.99548743
"Male",2040,49,0.99518702
"Male",2040,50,0.99480582
"Male",2040,51,0.99430703
"Male",2040,52,0.99368545
"Male",2040,53,0.9929503
"Male",2040,54,0.99212177
"Male",2040,55,0.9912493
"Male",2040,56,0.99036402
"Male",2040,57,0.98949567
"Male",2040,58,0.98863205
"Male",2040,59,0.98775063
"Male",2040,60,0.98682448
"Male",2040,61,0.98580145
"Male",2040,62,0.98466281
"Male",2040,63,0.98338897
"Male",2040,64,0.98194829
"Male",2040,65,0.98030728
"Male",2040,66,0.97840349
"Male",2040,67,0.97624881
"Male",2040,68,0.9738671
"Male",2040,69,0.97128945
"Male",2040,70,0.96856128
"Male",2040,71,0.96570209
"Male",2040,72,0.96275475
"Male",2040,73,0.95967507
"Male",2040,74,0.95638368
"Male",2040,75,0.95277433
"Male",2040,76,0.94862319
"Male",2040,77,0.94394719
"Male",2040,78,0.93873422
"Male",2040,79,0.93302
"Male",2040,80,0.92687213
"Male",2040,81,0.92032293
"Male",2040,82,0.91344952
"Male",2040,83,0.90621355
"Male",2040,84,0.89850484
"Male",2040,85,0.89016777
"Male",2040,86,0.88100863
"Male",2040,87,0.87096503
"Male",2040,88,0.8600243
"Male",2040,89,0.84840307
"Male",2040,90,0.83614402
"Male",2040,91,0.82340682
"Male",2040,92,0.8106678
"Male",2040,93,0.79757627
"Male",2040,94,0.78365983
"Male",2040,95,0.76891525
"Male",2040,96,0.75270649
"Male",2040,97,0.73622534
"Male",2040,98,0.71935935
"Male",2040,99,0.70195429
"Male",2040,100,0
"Male",2041,0,0.98709863
"Male",2041,1,0.99850217
"Male",2041,2,0.99941276
"Male",2041,3,0.99953636
"Male",2041,4,0.9995186
"Male",2041,5,0.99953495
"Male",2041,6,0.99958667
"Male",2041,7,0.99965544
"Male",2041,8,0.9997234
"Male",2041,9,0.99977099
"Male",2041,10,0.99978252
"Male",2041,11,0.99976776
"Male",2041,12,0.99973851
"Male",2041,13,0.99969106
"Male",2041,14,0.99963245
"Male",2041,15,0.99957261
"Male",2041,16,0.99951695
"Male",2041,17,0.99946614
"Male",2041,18,0.99941782
"Male",2041,19,0.99936836
"Male",2041,20,0.99931362
"Male",2041,21,0.99925418
"Male",2041,22,0.99919011
"Male",2041,23,0.999125
"Male",2041,24,0.99906474
"Male",2041,25,0.99901525
"Male",2041,26,0.99898083
"Male",2041,27,0.99895218
"Male",2041,28,0.99892085
"Male",2041,29,0.99887691
"Male",2041,30,0.99881037
"Male",2041,31,0.99871857
"Male",2041,32,0.99860212
"Male",2041,33,0.99846774
"Male",2041,34,0.99832563
"Male",2041,35,0.99818888
"Male",2041,36,0.9980714
"Male",2041,37,0.99796307
"Male",2041,38,0.99785287
"Male",2041,39,0.99772752
"Male",2041,40,0.99757092
"Male",2041,41,0.99737394
"Male",2041,42,0.99713696
"Male",2041,43,0.99687047
"Male",2041,44,0.99658779
"Male",2041,45,0.99631019
"Male",2041,46,0.99605673
"Male",2041,47,0.99581318
"Male",2041,48,0.9955567
"Male",2041,49,0.99526031
"Male",2041,50,0.9948846
"Male",2041,51,0.99439328
"Male",2041,52,0.99378126
"Male",2041,53,0.99305744
"Male",2041,54,0.99224154
"Male",2041,55,0.99138194
"Male",2041,56,0.99050874
"Male",2041,57,0.98965164
"Male",2041,58,0.98879887
"Male",2041,59,0.98792846
"Male",2041,60,0.98701397
"Male",2041,61,0.98600315
"Male",2041,62,0.9848781
"Male",2041,63,0.9836192
"Male",2041,64,0.9821951
"Male",2041,65,0.98057275
"Male",2041,66,0.97868919
"Male",2041,67,0.97655735
"Male",2041,68,0.97420055
"Male",2041,69,0.97164916
"Male",2041,70,0.96894762
"Male",2041,71,0.96611204
"Male",2041,72,0.96318657
"Male",2041,73,0.96012749
"Male",2041,74,0.95685643
"Male",2041,75,0.95326829
"Male",2041,76,0.9491386
"Male",2041,77,0.9444858
"Male",2041,78,0.93929662
"Male",2041,79,0.93360507
"Male",2041,80,0.9274767
"Male",2041,81,0.92093881
"Male",2041,82,0.91407062
"Male",2041,83,0.90683428
"Male",2041,84,0.89912106
"Male",2041,85,0.89077683
"Male",2041,86,0.88160659
"Male",2041,87,0.87154999
"Male",2041,88,0.86059327
"Male",2041,89,0.84894958
"Male",2041,90,0.83666138
"Male",2041,91,0.82388705
"Male",2041,92,0.81109848
"Male",2041,93,0.79795109
"Male",2041,94,0.78397935
"Male",2041,95,0.76917982
"Male",2041,96,0.7528844
"Male",2041,97,0.73630494
"Male",2041,98,0.71933088
"Male",2041,99,0.70181087
"Male",2041,100,0
"Male",2042,0,0.98754221
"Male",2042,1,0.99855681
"Male",2042,2,0.99943182
"Male",2042,3,0.99955049
"Male",2042,4,0.99953305
"Male",2042,5,0.99954851
"Male",2042,6,0.99959831
"Male",2042,7,0.99966471
"Male",2042,8,0.99973042
"Male",2042,9,0.99977645
"Male",2042,10,0.99978752
"Male",2042,11,0.99977303
"Male",2042,12,0.99974433
"Male",2042,13,0.99969779
"Male",2042,14,0.9996402
"Male",2042,15,0.99958122
"Male",2042,16,0.99952623
"Male",2042,17,0.99947586
"Male",2042,18,0.99942791
"Male",2042,19,0.99937888
"Male",2042,20,0.99932476
"Male",2042,21,0.99926625
"Male",2042,22,0.99920327
"Male",2042,23,0.99913926
"Male",2042,24,0.99907999
"Male",2042,25,0.99903121
"Male",2042,26,0.99899737
"Male",2042,27,0.99896914
"Male",2042,28,0.99893824
"Male",2042,29,0.99889492
"Male",2042,30,0.99882938
"Male",2042,31,0.9987392
"Male",2042,32,0.99862479
"Male",2042,33,0.99849276
"Male",2042,34,0.9983531
"Male",2042,35,0.99821865
"Male",2042,36,0.99810327
"Male",2042,37,0.99799683
"Male",2042,38,0.99788851
"Male",2042,39,0.99776526
"Male",2042,40,0.99761129
"Male",2042,41,0.99741771
"Male",2042,42,0.9971848
"Male",2042,43,0.99692281
"Male",2042,44,0.99664478
"Male",2042,45,0.99637156
"Male",2042,46,0.99612182
"Male",2042,47,0.99588167
"Male",2042,48,0.99562876
"Male",2042,49,0.99533667
"Male",2042,50,0.99496677
"Male",2042,51,0.99448324
"Male",2042,52,0.99388114
"Male",2042,53,0.99316906
"Male",2042,54,0.99236619
"Male",2042,55,0.99151992
"Male",2042,56,0.99065927
"Male",2042,57,0.98981394
"Male",2042,58,0.98897257
"Male",2042,59,0.98811378
"Male",2042,60,0.98721163
"Male",2042,61,0.98621373
"Male",2042,62,0.98510302
"Male",2042,63,0.98385985
"Male",2042,64,0.98245315
"Male",2042,65,0.9808503
"Male",2042,66,0.97898779
"Male",2042,67,0.97687964
"Male",2042,68,0.97454864
"Male",2042,69,0.97202448
"Male",2042,70,0.96935065
"Male",2042,71,0.96653978
"Male",2042,72,0.9636374
"Male",2042,73,0.96060032
"Male",2042,74,0.95735109
"Male",2042,75,0.95378574
"Male",2042,76,0.94967894
"Male",2042,77,0.94505067
"Male",2042,78,0.93988642
"Male",2042,79,0.93421847
"Male",2042,80,0.92811043
"Male",2042,81,0.92158445
"Male",2042,82,0.91472221
"Male",2042,83,0.90748639
"Male",2042,84,0.89976968
"Male",2042,85,0.89141917
"Male",2042,86,0.88223806
"Male",2042,87,0.87216778
"Male",2042,88,0.86119313
"Male",2042,89,0.84952368
"Male",2042,90,0.83720179
"Male",2042,91,0.82438478
"Male",2042,92,0.8115406
"Male",2042,93,0.79833082
"Male",2042,94,0.78429679
"Male",2042,95,0.76943467
"Male",2042,96,0.75304182
"Male",2042,97,0.73635205
"Male",2042,98,0.71925648
"Male",2042,99,0.70160646
"Male",2042,100,0
"Male",2043,0,0.98795683
"Male",2043,1,0.99860815
"Male",2043,2,0.99944995
"Male",2043,3,0.999564
"Male",2043,4,0.99954684
"Male",2043,5,0.99956146
"Male",2043,6,0.99960945
"Male",2043,7,0.9996736
"Male",2043,8,0.99973718
"Male",2043,9,0.99978176
"Male",2043,10,0.99979239
"Male",2043,11,0.99977816
"Male",2043,12,0.99975002
"Male",2043,13,0.99970438
"Male",2043,14,0.99964782
"Male",2043,15,0.99958971
"Male",2043,16,0.99953541
"Male",2043,17,0.99948554
"Male",2043,18,0.999438
"Male",2043,19,0.99938945
"Male",2043,20,0.99933598
"Male",2043,21,0.99927843
"Male",2043,22,0.99921655
"Male",2043,23,0.99915366
"Male",2043,24,0.99909538
"Male",2043,25,0.99904734
"Male",2043,26,0.99901409
"Male",2043,27,0.99898629
"Male",2043,28,0.99895584
"Male",2043,29,0.99891316
"Male",2043,30,0.99884864
"Male",2043,31,0.99876009
"Male",2043,32,0.99864773
"Male",2043,33,0.99851805
"Male",2043,34,0.99838084
"Male",2043,35,0.99824871
"Male",2043,36,0.99813542
"Male",2043,37,0.99803086
"Male",2043,38,0.99792442
"Male",2043,39,0.99780328
"Male",2043,40,0.99765193
"Male",2043,41,0.99746176
"Male",2043,42,0.9972329
"Male",2043,43,0.99697539
"Male",2043,44,0.996702
"Male",2043,45,0.99643315
"Male",2043,46,0.99618713
"Male",2043,47,0.99595038
"Male",2043,48,0.99570104
"Male",2043,49,0.99541324
"Male",2043,50,0.99504913
"Male",2043,51,0.99457334
"Male",2043,52,0.9939811
"Male",2043,53,0.99328065
"Male",2043,54,0.99249069
"Male",2043,55,0.99165762
"Male",2043,56,0.99080945
"Male",2043,57,0.98997583
"Male",2043,58,0.98914584
"Male",2043,59,0.98829865
"Male",2043,60,0.98740882
"Male",2043,61,0.98642392
"Male",2043,62,0.98532762
"Male",2043,63,0.98410026
"Male",2043,64,0.98271101
"Male",2043,65,0.98112771
"Male",2043,66,0.97928645
"Male",2043,67,0.9772022
"Male",2043,68,0.97489725
"Male",2043,69,0.97240064
"Male",2043,70,0.96975492
"Male",2043,71,0.96696962
"Male",2043,72,0.96409142
"Male",2043,73,0.9610776
"Male",2043,74,0.95785167
"Male",2043,75,0.95431078
"Male",2043,76,0.9502291
"Male",2043,77,0.94562786
"Male",2043,78,0.94049134
"Male",2043,79,0.93485012
"Male",2043,80,0.92876592
"Male",2043,81,0.92225634
"Male",2043,82,0.91540516
"Male",2043,83,0.90817561
"Male",2043,84,0.90046186
"Male",2043,85,0.89211218
"Male",2043,86,0.88292826
"Male",2043,87,0.87285298
"Male",2043,88,0.86186963
"Male",2043,89,0.85018422
"Male",2043,90,0.83783898
"Male",2043,91,0.82499031
"Male",2043,92,0.8121021
"Male",2043,93,0.79884226
"Male",2043,94,0.78475918
"Male",2043,95,0.76984862
"Male",2043,96,0.75337758
"Male",2043,97,0.73659776
"Male",2043,98,0.71940187
"Male",2043,99,0.701644
"Male",2043,100,0
"Male",2044,0,0.98836971
"Male",2044,1,0.99865991
"Male",2044,2,0.99946799
"Male",2044,3,0.99957741
"Male",2044,4,0.99956061
"Male",2044,5,0.99957444
"Male",2044,6,0.99962063
"Male",2044,7,0.99968252
"Male",2044,8,0.99974395
"Male",2044,9,0.99978704
"Male",2044,10,0.99979724
"Male",2044,11,0.99978327
"Male",2044,12,0.9997557
"Male",2044,13,0.99971097
"Male",2044,14,0.99965543
"Male",2044,15,0.99959819
"Male",2044,16,0.99954457
"Male",2044,17,0.99949517
"Male",2044,18,0.99944801
"Male",2044,19,0.99939992
"Male",2044,20,0.9993471
"Male",2044,21,0.99929051
"Male",2044,22,0.99922974
"Male",2044,23,0.99916799
"Male",2044,24,0.99911073
"Male",2044,25,0.99906344
"Male",2044,26,0.99903078
"Male",2044,27,0.99900343
"Male",2044,28,0.99897343
"Male",2044,29,0.9989314
"Male",2044,30,0.99886791
"Male",2044,31,0.998781
"Male",2044,32,0.99867071
"Male",2044,33,0.99854341
"Male",2044,34,0.9984087
"Male",2044,35,0.99827891
"Male",2044,36,0.99816773
"Male",2044,37,0.99806507
"Male",2044,38,0.99796051
"Male",2044,39,0.99784149
"Male",2044,40,0.99769277
"Male",2044,41,0.99750601
"Male",2044,42,0.99728124
"Male",2044,43,0.99702824
"Male",2044,44,0.99675951
"Male",2044,45,0.99649504
"Male",2044,46,0.99625274
"Male",2044,47,0.99601938
"Male",2044,48,0.99577358
"Male",2044,49,0.99549006
"Male",2044,50,0.99513173
"Male",2044,51,0.99466374
"Male",2044,52,0.99408143
"Male",2044,53,0.99339272
"Male",2044,54,0.99261582
"Male",2044,55,0.99179609
"Male",2044,56,0.9909605
"Male",2044,57,0.99013868
"Male",2044,58,0.98932012
"Male",2044,59,0.98848456
"Male",2044,60,0.98760708
"Male",2044,61,0.98663519
"Male",2044,62,0.98555334
"Male",2044,63,0.98434183
"Male",2044,64,0.98297014
"Male",2044,65,0.98140655
"Male",2044,66,0.97958673
"Male",2044,67,0.97752665
"Male",2044,68,0.97524803
"Male",2044,69,0.97277928
"Male",2044,70,0.97016194
"Male",2044,71,0.96740235
"Male",2044,72,0.96454833
"Male",2044,73,0.96155768
"Male",2044,74,0.95835489
"Male",2044,75,0.95483827
"Male",2044,76,0.95078153
"Male",2044,77,0.94620718
"Male",2044,78,0.94109834
"Male",2044,79,0.93548386
"Male",2044,80,0.92942346
"Male",2044,81,0.92292997
"Male",2044,82,0.91608922
"Male",2044,83,0.90886502
"Male",2044,84,0.901153
"Male",2044,85,0.89280277
"Male",2044,86,0.88361457
"Male",2044,87,0.87353299
"Male",2044,88,0.86253993
"Male",2044,89,0.85083775
"Male",2044,90,0.83846854
"Male",2044,91,0.82558752
"Male",2044,92,0.81265428
"Male",2044,93,0.79934305
"Male",2044,94,0.78520929
"Male",2044,95,0.77024838
"Male",2044,96,0.7536952
"Male",2044,97,0.7368208
"Male",2044,98,0.7195196
"Male",2044,99,0.70164844
"Male",2044,100,0
"Male",2045,0,0.98875532
"Male",2045,1,0.9987077
"Male",2045,2,0.99948518
"Male",2045,3,0.99959026
"Male",2045,4,0.99957368
"Male",2045,5,0.99958669
"Male",2045,6,0.99963118
"Male",2045,7,0.99969097
"Male",2045,8,0.9997504
"Male",2045,9,0.99979213
"Male",2045,10,0.99980193
"Male",2045,11,0.99978822
"Male",2045,12,0.99976118
"Male",2045,13,0.99971732
"Male",2045,14,0.99966277
"Male",2045,15,0.9996064
"Male",2045,16,0.99955347
"Male",2045,17,0.99950458
"Male",2045,18,0.99945785
"Male",2045,19,0.99941025
"Male",2045,20,0.99935809
"Male",2045,21,0.99930243
"Male",2045,22,0.99924272
"Male",2045,23,0.99918205
"Male",2045,24,0.99912574
"Male",2045,25,0.99907916
"Male",2045,26,0.99904706
"Male",2045,27,0.99902013
"Male",2045,28,0.99899056
"Male",2045,29,0.99894915
"Male",2045,30,0.99888665
"Male",2045,31,0.99880129
"Male",2045,32,0.99869298
"Male",2045,33,0.99856793
"Male",2045,34,0.99843557
"Male",2045,35,0.998308
"Male",2045,36,0.99819883
"Male",2045,37,0.99809799
"Male",2045,38,0.99799525
"Male",2045,39,0.99787826
"Male",2045,40,0.99773208
"Male",2045,41,0.9975486
"Male",2045,42,0.99732772
"Male",2045,43,0.99707904
"Male",2045,44,0.99681476
"Male",2045,45,0.99655449
"Male",2045,46,0.99631578
"Male",2045,47,0.99608571
"Male",2045,48,0.99584337
"Male",2045,49,0.99556399
"Male",2045,50,0.99521122
"Male",2045,51,0.99475067
"Male",2045,52,0.99417778
"Male",2045,53,0.99350017
"Male",2045,54,0.99273556
"Male",2045,55,0.99192838
"Male",2045,56,0.99110467
"Male",2045,57,0.99029399
"Male",2045,58,0.98948629
"Male",2045,59,0.98866182
"Male",2045,60,0.98779614
"Male",2045,61,0.98683674
"Male",2045,62,0.98576871
"Male",2045,63,0.98457231
"Male",2045,64,0.98321725
"Male",2045,65,0.98167222
"Male",2045,66,0.97987257
"Male",2045,67,0.97783513
"Male",2045,68,0.97558118
"Male",2045,69,0.9731385
"Male",2045,70,0.9705478
"Male",2045,71,0.96781257
"Male",2045,72,0.96498165
"Male",2045,73,0.9620133
"Male",2045,74,0.95883288
"Male",2045,75,0.95533972
"Male",2045,76,0.95130708
"Male",2045,77,0.94675849
"Male",2045,78,0.94167583
"Male",2045,79,0.93608635
"Male",2045,80,0.930048
"Male",2045,81,0.92356946
"Male",2045,82,0.91673858
"Male",2045,83,0.90951977
"Male",2045,84,0.90181003
"Male",2045,85,0.89345997
"Male",2045,86,0.88426818
"Male",2045,87,0.87418032
"Male",2045,88,0.86317663
"Male",2045,89,0.85145601
"Male",2045,90,0.83906052
"Male",2045,91,0.82614475
"Male",2045,92,0.8131647
"Male",2045,93,0.79980081
"Male",2045,94,0.78561544
"Male",2045,95,0.77060352
"Male",2045,96,0.75397105
"Male",2045,97,0.73700562
"Male",2045,98,0.71960307
"Male",2045,99,0.70162283
"Male",2045,100,0
"Male",2046,0,0.98909203
"Male",2046,1,0.99875091
"Male",2046,2,0.99950056
"Male",2046,3,0.99960184
"Male",2046,4,0.99958565
"Male",2046,5,0.99959808
"Male",2046,6,0.99964108
"Male",2046,7,0.99969897
"Male",2046,8,0.99975657
"Male",2046,9,0.99979702
"Male",2046,10,0.99980648
"Male",2046,11,0.99979308
"Male",2046,12,0.99976663
"Male",2046,13,0.99972372
"Male",2046,14,0.99967027
"Male",2046,15,0.99961489
"Male",2046,16,0.99956279
"Male",2046,17,0.99951455
"Male",2046,18,0.9994684
"Male",2046,19,0.99942147
"Male",2046,20,0.99937017
"Male",2046,21,0.99931565
"Male",2046,22,0.99925722
"Male",2046,23,0.99919788
"Male",2046,24,0.9991428
"Male",2046,25,0.99909719
"Male",2046,26,0.9990658
"Male",2046,27,0.99903943
"Male",2046,28,0.99901044
"Male",2046,29,0.99896985
"Male",2046,30,0.99890859
"Male",2046,31,0.99882502
"Male",2046,32,0.99871896
"Male",2046,33,0.99859651
"Male",2046,34,0.99846686
"Male",2046,35,0.99834185
"Male",2046,36,0.99823482
"Male",2046,37,0.99813589
"Male",2046,38,0.99803503
"Male",2046,39,0.99792017
"Male",2046,40,0.99777666
"Male",2046,41,0.99759659
"Male",2046,42,0.99737981
"Male",2046,43,0.99713563
"Male",2046,44,0.99687598
"Male",2046,45,0.99662003
"Male",2046,46,0.996385
"Male",2046,47,0.99615824
"Male",2046,48,0.99591936
"Male",2046,49,0.99564415
"Male",2046,50,0.99529702
"Male",2046,51,0.99484425
"Male",2046,52,0.99428123
"Male",2046,53,0.99361524
"Male",2046,54,0.99286352
"Male",2046,55,0.99206946
"Male",2046,56,0.99125842
"Male",2046,57,0.99045965
"Male",2046,58,0.9896635
"Male",2046,59,0.98885079
"Male",2046,60,0.98799755
"Male",2046,61,0.98705154
"Male",2046,62,0.98599834
"Male",2046,63,0.98481818
"Male",2046,64,0.98348104
"Male",2046,65,0.98195606
"Male",2046,66,0.98017836
"Male",2046,67,0.97816558
"Male",2046,68,0.97593849
"Male",2046,69,0.97352426
"Male",2046,70,0.97096267
"Male",2046,71,0.96825418
"Male",2046,72,0.96544872
"Male",2046,73,0.96250504
"Male",2046,74,0.95934946
"Male",2046,75,0.95588243
"Male",2046,76,0.95187673
"Male",2046,77,0.94735716
"Male",2046,78,0.94230446
"Male",2046,79,0.9367442
"Male",2046,80,0.9307324
"Male",2046,81,0.92427329
"Male",2046,82,0.91745656
"Male",2046,83,0.91024714
"Male",2046,84,0.90254344
"Male",2046,85,0.89419731
"Male",2046,86,0.88500638
"Male",2046,87,0.87491738
"Male",2046,88,0.86390905
"Male",2046,89,0.85217652
"Male",2046,90,0.83976137
"Male",2046,91,0.82681737
"Male",2046,92,0.81379564
"Male",2046,93,0.80038251
"Male",2046,94,0.78614706
"Male",2046,95,0.77108397
"Male",2046,96,0.75436965
"Male",2046,97,0.73730938
"Male",2046,98,0.71980068
"Male",2046,99,0.7017056
"Male",2046,100,0
"Male",2047,0,0.98939609
"Male",2047,1,0.99879124
"Male",2047,2,0.99951433
"Male",2047,3,0.99961215
"Male",2047,4,0.99959651
"Male",2047,5,0.99960851
"Male",2047,6,0.99965019
"Male",2047,7,0.9997063
"Male",2047,8,0.99976217
"Male",2047,9,0.99980143
"Male",2047,10,0.99981058
"Male",2047,11,0.99979747
"Male",2047,12,0.99977159
"Male",2047,13,0.99972957
"Male",2047,14,0.99967714
"Male",2047,15,0.99962267
"Male",2047,16,0.99957131
"Male",2047,17,0.99952362
"Male",2047,18,0.99947798
"Male",2047,19,0.99943162
"Male",2047,20,0.99938112
"Male",2047,21,0.99932766
"Male",2047,22,0.99927047
"Male",2047,23,0.99921243
"Male",2047,24,0.99915854
"Male",2047,25,0.99911389
"Male",2047,26,0.9990832
"Male",2047,27,0.99905737
"Male",2047,28,0.99902894
"Male",2047,29,0.99898912
"Male",2047,30,0.99892905
"Male",2047,31,0.9988472
"Male",2047,32,0.99874332
"Male",2047,33,0.99862335
"Male",2047,34,0.99849631
"Male",2047,35,0.99837374
"Male",2047,36,0.99826874
"Male",2047,37,0.9981716
"Male",2047,38,0.9980725
"Male",2047,39,0.99795961
"Male",2047,40,0.9978186
"Male",2047,41,0.99764174
"Male",2047,42,0.9974288
"Male",2047,43,0.99718887
"Male",2047,44,0.99693358
"Male",2047,45,0.99668166
"Male",2047,46,0.99645002
"Male",2047,47,0.9962263
"Male",2047,48,0.99599056
"Male",2047,49,0.99571917
"Male",2047,50,0.99537728
"Male",2047,51,0.99493181
"Male",2047,52,0.99437812
